,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1343,10,0,0,4,0,16,12,0,9,4,0,4,0,12,9,0,10,0,0,1,0,13,18,3,9,0,0,0,0,11,6,3,7,3,0,-1,0,9,5,3,10,0,0,0,0,10,5,3,9,-1,0,0,0,9,5,3,10,0,0,0,0,11,6,3
1344,10,7,0,0,0,15,9,0,12,1,0,0,0,14,18,0,10,9,0,-3,0,11,2,3,11,2,-2,-3,0,8,2,3,10,9,-1,-3,0,9,2,3,11,-1,-1,-3,0,9,3,3,10,4,-1,-3,0,9,2,3,11,-1,-1,-3,0,8,2,3
1345,12,11,0,1,0,10,10,0,13,5,0,1,0,10,6,0,10,7,0,-2,0,10,9,3,11,8,-2,-2,0,11,9,3,13,5,-1,-2,0,7,5,3,10,11,-1,-2,0,6,6,3,10,10,-1,-2,0,5,6,3,12,6,-1,-2,0,8,7,3
1346,9,2,0,0,0,3,6,0,9,8,0,0,0,4,6,0,9,6,0,-3,0,6,4,3,10,-1,-1,-3,0,7,2,3,10,-2,-1,-3,0,3,-1,3,9,-2,-1,-3,0,7,2,3,7,2,-1,-3,0,3,-1,3,7,2,-1,-3,0,7,2,3
1347,11,3,0,2,0,6,12,0,11,3,0,2,0,6,6,0,11,8,0,-2,0,4,-1,3,9,3,0,-3,0,-3,-1,3,11,-1,0,-2,0,2,-2,3,9,4,0,-3,0,-3,0,3,8,2,0,-3,0,2,-2,3,8,3,0,-3,0,-3,0,3
1348,12,4,1,1,0,12,16,0,12,8,1,1,0,15,17,0,10,10,1,-2,0,11,12,3,10,6,1,-2,0,12,15,3,10,8,0,-2,0,13,15,3,11,6,0,-2,0,12,11,3,10,5,0,-2,0,10,11,3,11,6,0,-2,0,11,12,3
1349,9,1,2,0,0,7,17,0,9,4,2,0,0,9,9,0,8,1,2,-3,0,13,5,3,11,-3,1,-3,0,11,4,3,8,0,1,-3,0,14,7,3,9,1,1,-3,0,10,4,3,9,2,1,-3,0,14,7,3,11,-3,1,-3,0,10,4,3
1350,13,11,0,2,0,12,12,0,15,5,0,3,0,15,13,0,15,2,0,0,0,14,10,3,15,3,0,0,0,14,10,3,16,1,0,-1,0,12,8,3,12,7,0,-2,0,9,7,3,14,7,0,-2,0,8,7,3,15,3,0,-1,0,9,7,3
1351,11,3,0,4,0,14,11,0,11,9,0,3,0,14,11,0,11,7,0,0,0,9,5,3,12,6,0,0,0,9,6,3,9,4,0,-1,0,7,5,3,9,3,0,-1,0,8,5,3,9,4,0,-1,0,9,6,3,8,2,0,-1,0,11,5,3
1352,9,-6,0,2,0,6,3,0,9,8,0,2,0,9,5,0,9,1,0,-1,0,13,3,3,6,1,-1,-1,0,10,1,3,10,-2,-1,-1,0,12,1,3,10,-1,-1,-1,0,5,-1,3,9,-2,-1,-1,0,9,-2,3,7,3,-1,-1,0,5,-1,3
1353,9,5,0,1,0,10,12,0,10,3,0,2,0,8,12,0,8,5,0,-2,0,6,8,3,9,1,0,-3,0,8,8,3,8,3,0,-3,0,7,9,3,8,4,0,-3,0,3,8,3,8,3,0,-3,0,6,6,3,9,1,0,-3,0,6,7,3
1354,11,5,0,2,0,11,15,0,13,1,0,2,0,4,14,0,13,0,-1,-1,0,3,11,3,10,7,-1,-1,0,4,11,3,10,7,-1,-1,0,3,8,3,10,7,-1,-1,0,4,8,3,10,7,-1,-1,0,3,8,3,10,7,-2,-1,0,4,8,3
1355,9,0,0,1,0,10,9,0,7,2,0,0,0,12,10,0,8,5,0,-2,0,8,5,3,7,6,0,-3,0,10,7,3,7,2,0,-3,0,8,5,3,7,6,0,-3,0,6,4,3,8,4,0,-3,0,7,4,3,7,6,0,-3,0,8,5,3
1356,9,3,0,2,0,16,4,0,10,7,0,2,0,14,3,0,9,7,0,-1,0,8,0,3,7,3,-1,-1,0,14,1,3,7,4,-1,-1,0,7,0,3,7,3,-1,-1,0,12,-2,3,7,4,-1,-1,0,12,-1,3,7,3,-1,-1,0,10,-1,3
1357,13,6,0,2,0,4,-1,0,11,9,0,0,0,2,-4,0,14,3,0,-1,0,4,-1,3,11,7,0,-3,0,2,-4,3,14,2,0,-2,0,4,-5,3,11,4,0,-3,0,0,-5,3,14,2,0,-2,0,2,-4,3,11,4,0,-3,0,1,-4,3
1358,14,5,0,2,0,13,11,0,14,6,0,3,0,8,10,0,14,1,0,-1,0,12,10,3,12,6,0,-2,0,14,10,3,15,1,0,-1,0,7,7,3,12,3,0,-2,0,7,7,3,15,1,0,-1,0,7,7,3,12,3,0,-2,0,7,7,3
1359,10,0,0,2,0,12,6,0,10,0,0,2,0,15,9,0,9,0,0,-1,0,11,7,3,10,-4,-1,-1,0,11,5,3,8,0,-1,-1,0,10,3,3,8,0,-1,-1,0,9,5,3,8,0,-1,-1,0,8,5,3,8,0,-1,-1,0,11,6,3
1360,8,5,1,3,0,9,13,0,10,-2,0,3,0,10,13,0,7,1,0,-2,0,13,11,3,7,1,0,-2,0,14,11,3,10,-2,0,-1,0,6,7,3,7,1,0,-2,0,10,6,3,8,2,0,-2,0,6,7,3,7,1,0,-2,0,5,7,3
1361,12,1,0,1,0,-4,1,0,10,7,0,1,0,2,2,0,10,4,0,-2,0,2,0,3,12,1,0,-1,0,0,-2,3,12,0,0,-1,0,0,-1,3,13,0,0,-2,0,-2,-1,3,10,3,0,-3,0,-3,-3,3,11,4,0,-3,0,0,-2,3
1362,14,2,0,1,0,11,12,0,12,14,0,2,0,13,9,0,12,7,0,-1,0,11,7,3,12,12,0,-1,0,11,7,3,12,10,0,-2,0,11,6,3,12,11,0,-2,0,9,4,3,13,5,0,-2,0,10,3,3,12,11,0,-2,0,8,3,3
1363,8,6,0,0,0,9,12,0,9,1,1,-3,0,9,12,0,10,0,0,-3,0,14,10,3,7,10,1,-3,0,11,5,3,8,-1,0,-3,0,11,5,3,7,4,0,-3,0,6,7,3,8,-1,0,-3,0,11,5,3,7,4,0,-3,0,6,7,3
1364,9,0,1,3,0,9,11,0,8,2,0,2,0,10,10,0,8,2,0,-1,0,9,7,3,8,2,0,-1,0,4,6,3,8,5,0,-2,0,5,6,3,7,2,0,-2,0,4,6,3,8,4,0,-2,0,5,6,3,7,2,0,-2,0,4,6,3
1365,10,1,0,0,0,16,11,0,9,5,0,0,0,14,9,0,9,4,-1,-3,0,11,5,3,8,4,0,-3,0,11,5,3,11,0,-1,-3,0,11,5,3,9,5,-1,-3,0,7,5,3,9,5,-1,-3,0,13,5,3,9,5,-1,-3,0,11,6,3
1366,9,2,0,1,0,6,9,0,7,8,0,1,0,9,11,0,7,5,0,-2,0,7,7,3,10,1,0,-2,0,1,4,3,7,5,0,-2,0,2,4,3,7,5,0,-2,0,1,4,3,10,-2,0,-2,0,2,4,3,7,3,0,-3,0,1,4,3
1367,15,-3,0,1,0,6,11,0,13,9,0,1,0,11,8,0,13,2,0,-2,0,12,7,3,20,11,-1,-2,0,12,7,3,14,0,-2,-2,0,7,11,3,13,6,-2,-2,0,13,9,3,14,0,-2,-2,0,6,7,3,13,6,-2,-2,0,10,7,3
1368,12,1,1,1,0,2,2,0,11,3,0,1,0,4,14,0,8,3,0,-2,0,0,1,3,9,5,0,-2,0,1,0,3,9,4,0,-2,0,2,0,3,9,5,0,-2,0,1,0,3,9,4,0,-2,0,2,0,3,9,5,0,-2,0,1,0,3
1369,10,4,0,1,0,8,4,0,10,5,0,1,0,6,2,0,10,3,0,-2,0,5,1,3,11,0,-2,-2,0,4,-2,3,8,6,-1,-2,0,0,-3,3,8,5,-1,-2,0,1,-3,3,10,1,-1,-2,0,2,-1,3,8,5,-1,-2,0,1,-3,3
1370,8,3,1,0,0,15,22,0,8,3,0,0,0,14,23,0,8,-1,0,-3,0,10,13,3,9,1,0,-3,0,15,13,3,6,1,0,-3,0,16,11,3,6,3,0,-3,0,7,9,3,6,4,0,-3,0,16,11,3,6,3,0,-3,0,7,9,3
1371,10,6,0,1,0,13,16,0,12,-1,0,1,0,12,11,0,9,1,0,-2,0,10,14,3,11,1,-1,-2,0,15,14,3,9,1,-1,-2,0,8,11,3,9,4,-1,-2,0,13,12,3,9,5,-1,-2,0,8,11,3,9,4,-1,-2,0,13,12,3
1372,14,4,0,3,0,6,12,0,12,6,0,-1,0,11,13,0,12,6,0,-1,0,10,9,3,13,1,0,0,0,4,10,3,14,0,0,0,0,9,7,3,14,1,0,0,0,5,6,3,12,5,0,-2,0,5,6,3,12,6,0,-2,0,5,6,3
1373,10,-1,1,0,0,12,8,0,9,-1,1,0,0,16,10,0,8,7,1,-3,0,13,7,3,7,3,0,-3,0,9,4,3,8,4,0,-3,0,13,4,3,8,5,0,-3,0,13,5,3,10,0,0,-3,0,9,3,3,7,3,0,-3,0,8,4,3
1374,12,3,1,1,0,3,3,0,10,11,1,1,0,-3,3,0,10,3,0,-2,0,1,2,3,10,6,0,-2,0,0,-2,3,10,6,0,-2,0,0,-1,3,10,6,0,-2,0,-4,-3,3,10,6,0,-2,0,0,-1,3,10,6,0,-2,0,-5,-2,3
1375,9,2,0,2,0,12,11,0,7,8,0,1,0,11,8,0,7,6,0,-2,0,9,8,3,7,3,0,-3,0,5,7,3,10,-2,0,-2,0,5,4,3,7,0,0,-3,0,2,5,3,7,3,0,-3,0,8,5,3,10,-2,0,-2,0,2,5,3
1376,13,11,0,1,0,12,9,0,12,14,0,1,0,12,11,0,13,11,0,-2,0,7,7,3,13,7,0,-2,0,11,8,3,13,5,-1,-2,0,9,8,3,12,6,-1,-2,0,7,8,3,12,10,-1,-2,0,9,6,3,12,11,-1,-2,0,7,6,3
1377,13,6,0,3,0,13,13,0,12,3,0,4,0,11,8,0,13,-1,0,0,0,14,8,3,10,4,0,-1,0,15,8,3,10,3,0,-1,0,12,5,3,10,4,0,-1,0,10,6,3,9,2,0,-1,0,10,6,3,9,3,0,-1,0,10,6,3
1378,13,7,0,2,0,16,8,0,12,4,0,2,0,18,8,0,11,3,-1,-1,0,15,5,3,10,3,-1,-1,0,14,1,3,12,0,-1,-1,0,14,2,3,10,3,-1,-1,0,14,3,3,10,4,-1,-1,0,12,3,3,10,3,-1,-1,0,12,2,3
1379,9,9,0,0,0,12,21,0,9,12,0,1,0,11,9,0,10,9,0,-2,0,12,8,3,9,4,0,-3,0,4,8,3,10,0,0,-3,0,13,10,3,9,4,0,-3,0,9,7,3,9,8,0,-3,0,10,8,3,9,4,0,-3,0,9,7,3
1380,11,-1,1,0,0,13,17,0,9,5,1,0,0,10,14,0,10,1,1,-3,0,11,10,3,8,5,1,-3,0,11,11,3,8,3,-1,-3,0,9,12,3,7,4,0,-3,0,8,11,3,9,5,0,-3,0,7,11,3,11,0,0,-3,0,6,10,3
1381,10,1,0,2,0,12,10,0,8,2,0,2,0,12,18,0,10,6,-1,-1,0,12,8,3,9,2,0,-1,0,8,10,3,9,-1,-1,-1,0,12,5,3,7,3,-1,-1,0,6,6,3,7,3,-1,-1,0,9,5,3,7,3,-1,-1,0,7,7,3
1382,12,5,0,4,0,11,9,0,12,3,0,4,0,12,9,0,13,0,0,1,0,11,9,3,12,1,0,1,0,7,5,3,13,0,0,1,0,8,5,3,10,3,0,-1,0,8,6,3,9,2,0,-1,0,8,5,3,9,2,0,-1,0,8,6,3
1383,10,8,0,0,0,-1,3,0,10,8,0,0,0,3,3,0,11,8,-1,-3,0,-3,0,3,12,4,0,-3,0,-2,0,3,11,7,-1,-3,0,0,-2,3,11,0,-1,-3,0,1,-1,3,11,-1,-1,-3,0,-5,-2,3,10,3,-1,-3,0,-2,-3,3
1384,12,3,0,3,0,9,11,0,11,3,0,2,0,7,11,0,10,7,0,-1,0,7,8,3,12,4,0,-1,0,6,5,3,9,7,0,-2,0,5,5,3,10,9,0,-2,0,5,6,3,9,7,0,-2,0,10,4,3,10,9,0,-2,0,5,6,3
1385,10,3,0,4,0,9,12,0,10,4,0,4,0,10,22,0,10,0,0,1,0,10,11,3,11,0,0,1,0,4,8,3,10,0,0,0,0,10,9,3,11,-1,0,0,0,9,9,3,10,0,0,0,0,10,9,3,8,4,0,-1,0,9,9,3
1386,8,5,0,1,0,3,6,0,10,5,0,1,0,12,9,0,10,-1,0,-2,0,3,5,3,9,0,-1,-2,0,7,2,3,9,-1,-1,-2,0,6,1,3,9,-3,-1,-2,0,6,2,3,8,2,-1,-2,0,6,1,3,9,-3,-1,-2,0,2,2,3
1387,14,7,0,1,0,9,10,0,14,7,0,1,0,14,7,0,13,5,-1,-2,0,11,8,3,14,5,0,-2,0,6,4,3,12,8,-1,-2,0,12,5,3,13,6,-1,-2,0,7,4,3,15,3,-2,-1,0,9,5,3,14,4,-2,-1,0,7,5,3
1388,7,7,0,0,0,14,10,0,9,3,0,1,0,14,8,0,7,9,0,-2,0,13,9,3,8,8,0,-2,0,9,6,3,8,7,0,-3,0,9,7,3,8,2,0,-3,0,9,6,3,8,2,0,-3,0,7,6,3,8,2,0,-3,0,6,6,3
1389,6,6,0,0,0,10,11,0,7,7,0,1,0,5,11,0,9,-2,0,-2,0,7,9,3,7,6,0,-2,0,3,8,3,6,8,0,-2,0,3,5,3,6,1,0,-2,0,0,6,3,6,2,0,-3,0,6,6,3,7,0,0,-3,0,0,6,3
1390,12,0,0,3,0,12,10,0,12,1,0,3,0,12,9,0,12,6,0,-1,0,8,6,3,9,3,0,-2,0,9,8,3,11,1,0,-1,0,7,3,3,8,2,0,-2,0,7,4,3,9,4,0,-2,0,4,5,3,11,-1,0,-1,0,9,3,3
1391,13,-1,0,2,0,16,12,0,12,-1,0,1,0,15,11,0,12,1,0,-1,0,11,5,3,10,3,0,-3,0,10,5,3,10,3,0,-3,0,9,5,3,11,6,0,-3,0,10,5,3,10,3,0,-3,0,9,5,3,13,0,0,-2,0,10,5,3
1392,8,6,0,1,0,12,12,0,8,10,0,2,0,13,10,0,8,9,0,-1,0,12,9,3,8,6,0,-2,0,6,6,3,9,1,0,-2,0,7,6,3,8,7,0,-2,0,8,8,3,9,1,0,-2,0,7,6,3,8,7,0,-2,0,6,6,3
1393,13,7,0,1,0,16,11,0,13,8,0,1,0,14,8,0,13,9,0,-2,0,13,7,3,14,8,0,-2,0,13,4,3,13,3,-1,-2,0,12,4,3,13,7,-1,-2,0,7,5,3,13,8,-1,-2,0,13,4,3,14,-1,-1,-2,0,7,5,3
1394,15,-1,0,3,0,10,13,0,12,10,0,2,0,10,13,0,13,6,0,-1,0,17,23,3,13,6,0,-1,0,7,11,3,13,6,0,-2,0,0,7,3,15,-1,0,-1,0,6,7,3,15,0,0,-1,0,16,24,3,12,3,0,-2,0,3,6,3
1395,12,7,0,3,0,3,9,0,15,7,0,3,0,10,19,0,14,4,0,0,0,1,6,3,14,1,-1,0,0,6,4,3,14,1,-1,0,0,1,6,3,14,2,-1,0,0,6,4,3,12,5,-1,0,0,1,6,3,15,2,-1,0,0,6,4,3
1396,10,5,0,0,0,13,10,0,10,0,0,0,0,10,6,0,10,2,0,-3,0,7,4,3,11,-3,-1,-3,0,10,5,3,10,5,-1,-3,0,7,4,3,11,-1,-1,-3,0,10,5,3,11,-3,-1,-3,0,7,4,3,10,7,-1,-3,0,10,5,3
1397,11,2,0,3,0,6,9,0,12,1,0,4,0,7,9,0,10,2,0,0,0,3,6,3,13,-1,0,1,0,7,3,3,10,1,0,-1,0,7,3,3,11,4,0,-1,0,7,3,3,13,-3,0,0,0,7,3,3,11,4,0,-1,0,7,3,3
1398,12,11,0,2,0,13,18,0,12,12,0,2,0,15,14,0,12,3,0,-1,0,6,10,3,13,8,0,-1,0,14,11,3,10,6,0,-1,0,9,6,3,10,5,0,-2,0,10,7,3,10,6,0,-2,0,4,7,3,9,4,0,-2,0,13,9,3
1399,11,4,0,2,0,12,8,0,11,5,0,2,0,10,10,0,11,6,0,-1,0,10,7,3,11,4,0,-2,0,5,3,3,11,5,0,-2,0,9,4,3,13,0,0,-1,0,8,2,3,10,3,0,-2,0,9,5,3,11,4,0,-2,0,7,5,3
1400,7,8,0,0,0,11,19,0,10,-2,0,1,0,10,16,0,9,1,0,-2,0,11,14,3,9,-2,0,-3,0,8,13,3,7,3,0,-4,0,7,10,3,9,-1,0,-3,0,9,9,3,10,-2,0,-3,0,8,11,3,9,-1,0,-3,0,9,9,3
1401,11,-1,0,2,0,14,13,0,11,0,0,2,0,6,10,0,10,5,0,-1,0,7,10,3,9,3,0,-2,0,12,8,3,11,0,0,-1,0,13,8,3,12,-2,0,-1,0,10,5,3,10,1,0,-2,0,6,6,3,9,0,0,-2,0,10,5,3
1402,11,3,0,3,0,-3,12,0,12,-1,0,3,0,-1,1,3,9,2,0,-1,0,4,-2,3,11,-1,0,-1,0,-2,1,3,9,4,0,-2,0,2,-3,3,12,-1,0,-1,0,-2,-2,3,9,1,0,-2,0,-3,-2,3,12,-1,0,-1,0,5,0,3
1403,14,7,0,2,0,8,9,0,13,10,0,2,0,8,7,0,13,6,0,-2,0,4,5,3,13,7,0,-2,0,6,6,3,14,6,0,-2,0,5,6,3,13,2,0,-2,0,3,6,3,14,6,0,-2,0,3,5,3,13,2,0,-2,0,1,5,3
1404,13,2,0,2,0,7,10,0,13,1,0,2,0,14,11,0,14,2,0,0,0,11,9,3,13,3,0,0,0,8,4,3,11,8,0,-1,0,8,4,3,11,7,0,-2,0,8,4,3,11,6,0,-2,0,8,4,3,12,4,0,-2,0,8,4,3
1405,10,6,0,1,0,13,15,0,10,7,0,1,0,13,15,0,12,0,0,-1,0,13,15,3,11,1,0,-2,0,13,24,3,10,2,0,-2,0,10,11,3,10,6,0,-2,0,10,12,3,10,7,0,-2,0,10,11,3,11,-2,0,-2,0,10,12,3
1406,11,9,0,1,0,3,11,0,10,7,0,1,1,1,2,0,11,8,-1,-2,0,4,4,3,11,8,-1,-2,0,0,-1,3,11,4,0,-2,0,1,-1,3,10,3,0,-2,0,0,-1,3,11,0,-1,-2,0,2,0,3,11,-1,-1,-2,0,1,0,3
1407,10,6,0,1,0,13,13,0,9,3,0,1,0,16,12,0,8,3,-1,-2,0,14,9,3,10,0,-2,-2,0,14,6,3,9,-1,-1,-2,0,11,7,3,7,3,-1,-2,0,10,6,3,7,3,-1,-2,0,11,6,3,7,3,-1,-2,1,34,38,3
1408,9,3,0,2,0,15,14,0,9,4,0,2,0,13,12,0,10,6,0,-2,0,12,11,3,10,-1,0,-2,0,10,9,3,10,0,0,-2,0,11,8,3,7,3,0,-3,0,9,8,3,6,3,0,-3,0,10,9,3,7,3,0,-3,0,12,8,3
1409,10,3,0,3,0,-3,9,0,10,10,0,2,0,0,0,3,11,2,0,0,0,3,0,3,10,-1,0,-1,0,1,-2,3,10,0,0,-1,0,-3,-3,3,10,-1,0,-1,0,1,-1,3,8,3,0,-2,0,-5,-2,3,8,3,0,-2,0,-2,-3,3
1410,8,-8,1,4,0,13,12,0,9,6,0,3,0,12,12,0,8,1,0,0,0,8,7,3,7,0,0,-1,0,6,6,3,7,0,0,-1,0,8,7,3,7,1,0,-1,0,6,6,3,7,0,0,-1,0,8,7,3,7,1,0,-1,0,6,6,3
1411,14,10,0,3,0,14,8,0,14,13,0,3,0,13,2,0,16,5,0,0,0,13,5,3,15,10,-1,0,0,12,1,3,15,10,0,0,0,10,5,3,14,5,-1,0,0,12,1,3,14,8,-1,0,0,8,2,3,14,8,-1,0,0,9,1,3
1412,9,6,0,1,0,9,12,0,9,7,0,1,0,8,12,0,10,7,0,-1,0,2,8,3,9,2,0,-1,0,5,6,3,10,7,0,-1,0,5,6,3,9,6,0,-2,0,2,5,3,9,6,0,-2,0,5,6,3,10,6,0,-2,0,2,5,3
1413,11,3,0,4,0,7,5,0,12,7,0,3,0,7,6,0,11,7,0,0,0,2,0,3,12,0,0,1,0,4,-1,3,12,0,0,0,0,2,0,3,9,3,0,-1,0,4,-1,3,8,3,0,-1,0,0,-1,3,9,3,0,-1,0,1,-1,3
1414,9,4,0,0,0,5,10,0,9,6,-1,0,0,6,9,0,7,8,-1,-3,0,7,3,3,7,9,-1,-3,0,6,2,3,7,8,-1,-3,0,1,3,3,7,9,-1,-3,0,5,2,3,7,8,-1,-3,0,9,5,3,7,9,-1,-3,0,1,3,3
1415,9,5,0,0,0,13,11,0,9,1,0,-3,0,12,5,0,9,7,0,-3,0,13,17,3,5,4,0,-3,0,12,5,3,8,0,0,-3,0,8,5,3,9,1,0,-3,0,12,5,3,8,0,0,-3,0,8,5,3,9,1,0,-3,0,12,5,3
1416,11,-3,1,2,0,8,9,0,11,10,1,2,0,12,3,0,10,4,0,-1,0,11,3,3,12,2,0,-1,0,10,-1,3,10,4,0,-1,0,9,0,3,10,4,1,-1,0,7,-1,3,12,2,0,-1,0,8,-1,3,11,0,0,-1,0,9,0,3
1417,9,2,0,2,0,11,13,0,8,9,0,2,0,8,13,0,9,5,0,-1,0,3,9,3,11,-2,0,-1,0,7,8,3,9,5,0,-2,0,5,8,3,8,2,0,-2,0,4,6,3,8,2,0,-2,0,7,7,3,9,4,0,-2,0,7,8,3
1418,6,7,2,0,0,12,8,0,8,9,2,0,0,15,9,0,9,0,1,-3,0,10,3,3,6,4,2,-3,0,9,3,3,8,-1,1,-3,0,9,3,3,6,3,1,-3,0,9,3,3,6,3,1,-3,0,9,3,3,6,3,1,-3,0,9,3,3
1419,12,5,0,4,0,11,12,0,12,9,0,3,0,14,13,0,13,0,0,1,0,10,6,3,13,2,0,1,0,7,5,3,10,3,0,-1,0,11,8,3,10,4,0,-1,0,5,7,3,12,-1,0,0,0,8,8,3,11,5,0,-1,0,8,7,3
1420,9,6,0,1,0,6,3,0,11,1,0,2,0,4,0,0,10,6,0,-1,0,2,-3,3,9,6,0,-2,0,2,-2,3,10,0,0,-2,0,2,-3,3,10,-2,0,-2,0,2,-2,3,10,0,0,-2,0,2,-3,3,9,1,0,-2,0,2,-2,3
1421,12,1,0,2,0,5,4,0,11,2,1,2,0,5,4,0,11,3,0,-1,0,2,2,3,9,1,0,-1,0,-1,-2,3,10,0,0,-1,0,0,-1,3,11,2,0,-1,0,0,-1,3,10,0,0,-1,0,0,-1,3,12,-2,0,-1,0,0,-1,3
1422,12,4,0,2,0,6,10,0,13,-1,0,2,0,10,8,0,12,3,0,-1,0,10,7,3,10,4,0,-2,0,9,8,3,12,5,0,-2,0,8,5,3,14,0,0,-1,0,9,5,3,11,3,0,-2,0,4,4,3,10,4,0,-2,0,8,5,3
1423,12,0,0,2,0,4,13,0,10,3,0,2,0,8,12,0,10,3,0,-1,0,2,8,3,11,1,0,-1,0,8,9,3,9,3,-1,-1,0,6,6,3,9,4,-1,-1,0,6,7,3,9,3,-1,-1,0,4,7,3,9,4,-1,-1,0,3,5,3
1424,11,4,0,3,0,1,8,0,10,2,0,2,0,7,8,0,10,5,0,-1,0,6,5,3,12,-2,0,-1,0,5,5,3,10,5,0,-2,0,2,4,3,9,2,0,-2,0,5,5,3,10,3,0,-2,0,2,4,3,9,2,0,-2,0,5,5,3
1425,14,4,0,2,0,7,21,0,15,0,0,1,0,9,6,0,14,-1,0,-2,0,8,13,3,13,9,0,-2,0,5,5,3,14,-1,0,-2,0,8,3,3,13,9,0,-2,0,8,4,3,14,-1,0,-2,0,6,4,3,13,9,0,-2,0,5,2,3
1426,13,0,0,1,0,7,16,0,13,1,0,1,0,11,13,0,11,3,0,-2,0,9,8,3,12,0,-1,-2,0,9,10,3,10,3,-1,-2,0,10,10,3,10,4,-1,-2,0,2,8,3,10,3,-1,-2,0,2,9,3,10,4,-1,-2,0,7,7,3
1427,8,6,0,1,0,6,8,0,11,-1,0,1,0,5,-1,0,11,0,-1,-2,0,5,-1,3,8,5,-1,-2,0,0,-2,3,8,4,-1,-2,0,0,-5,3,8,4,-1,-2,0,1,-5,3,9,6,-1,-2,0,4,-4,3,8,1,-1,-2,0,1,-5,3
1428,8,4,1,0,0,13,11,0,10,-4,1,0,0,11,9,0,9,0,0,-3,0,11,8,3,7,1,0,-3,0,10,5,3,8,0,0,-3,0,10,5,3,8,0,0,-3,0,8,5,3,8,0,0,-3,0,7,5,3,8,0,0,-3,0,8,5,3
1429,11,2,0,3,0,8,10,0,11,2,0,3,0,12,7,0,24,21,1,2,0,6,7,3,12,-1,0,0,0,5,4,3,9,2,0,-2,0,9,3,3,8,1,0,-2,0,5,4,3,8,1,0,-2,0,9,3,3,8,1,0,-2,0,5,4,3
1430,12,10,2,1,0,7,10,0,8,9,0,1,0,14,12,0,11,0,0,-1,0,13,9,3,10,0,0,-2,0,11,7,3,15,7,1,-2,0,7,6,3,9,2,1,-3,0,11,8,3,8,1,1,-3,0,9,8,3,8,5,1,-3,0,8,6,3
1431,5,4,0,0,0,5,2,0,5,4,0,0,0,6,3,0,6,4,-1,-3,0,1,-1,3,5,3,-1,-3,0,3,-3,3,6,-4,-1,-3,0,1,-4,3,6,-5,-1,-3,0,3,-3,3,5,4,-1,-3,0,1,-4,3,6,-5,-1,-3,0,3,-3,3
1432,11,3,0,4,0,11,7,0,11,4,0,4,0,12,7,0,11,1,0,1,0,9,3,3,12,-1,0,0,0,8,4,3,12,0,0,0,0,11,3,3,9,3,0,-1,0,9,4,3,9,4,0,-1,0,11,3,3,9,3,0,-1,0,9,4,3
1433,12,4,0,1,0,13,13,0,14,-2,0,1,0,13,11,0,12,6,0,-1,0,8,9,3,15,-3,0,-1,0,11,7,3,13,-3,0,-2,0,8,6,3,13,-4,0,-2,0,5,7,3,12,5,0,-2,0,11,7,3,13,-1,0,-2,0,9,7,3
1434,6,7,1,1,0,11,5,0,6,5,0,-2,0,15,2,0,7,-1,0,-3,0,13,-1,3,7,2,0,-3,0,9,3,3,6,3,0,-3,0,14,1,3,6,7,0,-3,0,15,1,3,6,8,0,-3,0,12,-2,3,7,-1,0,-3,0,8,-1,3
1435,10,1,0,0,0,11,13,0,10,-1,0,0,0,10,14,0,10,0,-1,-3,0,9,9,3,7,5,-1,-3,0,11,12,3,7,4,-1,-3,0,9,14,3,8,2,-2,-3,0,11,13,3,10,-1,-1,-3,0,6,11,3,7,5,-1,-3,0,9,10,3
1436,13,7,0,2,0,-4,7,0,13,9,0,2,0,-2,3,0,13,9,0,0,0,1,0,3,13,3,0,0,0,-1,-2,3,13,8,0,-1,0,-5,0,3,14,7,0,-1,0,-1,-1,3,13,3,0,-1,0,-1,-2,3,14,7,0,-1,0,-1,-1,3
1437,9,9,0,2,0,12,16,0,9,10,0,2,0,14,16,0,10,0,0,0,0,8,13,3,10,6,0,-1,0,11,11,3,7,4,0,-2,0,11,11,3,7,3,0,-2,0,8,10,3,7,4,0,-2,0,7,10,3,6,2,0,-2,0,8,10,3
1438,8,3,0,3,0,12,4,0,8,10,0,2,0,12,2,0,6,4,0,-1,0,9,-1,3,9,0,0,0,0,5,-1,3,6,4,0,-1,0,10,1,3,8,-1,0,-1,0,5,0,3,5,3,0,-2,0,5,0,3,6,3,0,-2,0,5,0,3
1439,14,0,1,3,0,15,10,0,14,3,0,2,0,14,10,0,12,10,0,-1,0,12,5,3,13,8,0,-1,0,13,6,3,12,7,0,-2,0,7,6,3,12,8,0,-2,0,13,7,3,13,-1,0,-2,0,7,6,3,12,8,0,-2,0,10,7,3
1440,10,4,0,0,0,12,8,0,9,7,0,0,0,15,9,0,9,4,0,-3,0,12,7,3,7,9,-1,-3,0,8,3,3,7,8,-1,-3,0,9,3,3,8,6,-1,-3,0,8,3,3,7,5,-1,-3,0,10,4,3,8,6,-1,-3,0,9,4,3
